id,title,publisher,scrape_date,category,url
a1610789-06e6-4668-aaae-2e96866b61dc,"LA Mayor Bass rips Trump, claims city part of 'national experiment' to test federal power amid anti-ICE riots",foxnews,6/18/2025,opinion,https://www.foxnews.com/politics/la-mayor-bass-rips-trump-claims-city-part-national-experiment-test-federal-power-amid-anti-ice-riots
7ff0e69a-5128-4ce0-8c6c-25f1ca592eb3,Protesters gather at Santa Ana federal building: ‘This is the healthiest thing to do’,latimes,6/18/2025,protest,https://www.latimes.com/california/story/2025-06-10/immigration-raids-protesters-at-santa-ana-federal-building
f4711b37-315a-42c2-9b73-93636632cc6e,9-year-old Torrance Elementary student deported with father to Honduras,latimes,6/18/2025,detention,https://www.latimes.com/california/story/2025-06-11/torrance-boy-father-deported-honduras
4b0c8946-975a-4b98-b249-deb313e4fd44,Illegal migrant rioter charged with hurling Molotov cocktail at LA cops was once deported — as chilling footage captures him stalking police,nypost,6/18/2025,arrest,https://nypost.com/2025/06/11/us-news/illegal-migrant-rioter-charged-with-hurling-molotov-at-la-cops/
0d293215-5d91-49b0-964b-1f6eb099a6b1,L.A. City Council members spar with police chief over immigration protests,latimes,6/18/2025,protest,https://www.latimes.com/california/story/2025-06-10/l-a-city-councilmembers-spar-with-police-chief-over-immigration-protests
551996e9-a238-4db8-915f-335aa7016ae0,Activists take to streets to protest ICE in Southeast Baltimore,baltimoresun,6/18/2025,protest,https://www.baltimoresun.com/2025/06/11/activists-protest-ice-in-southeast-baltimore/
d442bd48-e720-47cf-9ad0-2fe2d6597175,Immigration officers intensify arrests in courthouse hallways on a fast track to deportation,denverpost,6/18/2025,arrest,https://www.denverpost.com/2025/06/11/immigration-court-arrests/
00247880-96ac-43d2-871e-9193ce6852db,"Federal prosecutors 'coming after' L.A. protesters, but do some charges encroach on 1st Amendment?",latimes,6/18/2025,protest,https://www.latimes.com/california/story/2025-06-11/l-a-protesters-face-federal-charges
e2717959-43d7-46b8-9640-7996b966b218,"Owners of damaged downtown L.A. businesses still support the protesters, just not the 'hoodlums'",Los Angeles Times,6/18/2025,protest,https://www.latimes.com/california/story/2025-06-10/downtown-la-businesses-vandalized
ea74a39e-ab2b-4428-b3d4-a6b425d5c6a0,Los Angeles police swiftly enforce curfew as protests against Trump's immigration crackdown continue,PBS,6/18/2025,protest,https://www.pbs.org/newshour/nation/los-angeles-police-swiftly-enforce-curfew-as-protests-against-trumps-immigration-crackdown-continue
293fad03-20ed-4401-b746-88a0bd2690bc,PHOTOS: Protests against immigration raids spread across the U.S.,PBS,6/18/2025,protest,https://www.pbs.org/newshour/politics/photos-protests-against-immigration-raids-spread-across-the-u-s
6703e776-62c7-4436-a45c-8ff09bf67d61,Texas Gov. Greg Abbott deploys National Guard across state ahead of anti-ICE protests,Fox News,6/18/2025,protest,https://www.foxnews.com/us/texas-gov-greg-abbott-deploys-national-guard-across-state-ahead-anti-ice-protests
8ded4221-b0af-483f-84a5-5ffc579c83f2,Letters to the Editor: It’s not just L.A. The world isn't ready for a U.S.-hosted Olympics,Los Angeles Times,6/18/2025,opinion,https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-11/its-not-just-l-a-the-u-s-as-a-whole-isnt-ready-to-host-the-olympics
85aed0d3-01ba-4a5c-89a1-27a9ac6b7f36,Letters to the Editor: Don’t be fooled — Los Angeles isn’t drowning in violent turmoil,Los Angeles Times,6/18/2025,opinion,https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-11/dont-be-fooled-los-angeles-isnt-drowning-in-violent-turmoil
b85d4cba-1128-4a8f-b79f-6b7af0c9d7d4,Our Undocumented Love Story: How Immigration Status Almost Kept My Husband and I Apart (Exclusive),People,6/18/2025,other,https://people.com/undocumented-love-story-cristina-jimenez-essay-exclusive-11752527
0c4bf164-0382-4732-aa72-15193c0221d1,L.A. protesters say they are speaking up for immigrant ‘family.’,The New York Times,6/18/2025,protest,https://www.nytimes.com/live/2025/06/11/us/los-angeles-protests-trump-ice/protesters-los-angeles-immigration-who
267a3a68-79d7-4084-98fd-639fec9245ba,"330 immigrants detained in L.A. since Friday, White House spokesperson says",Los Angeles Times,6/18/2025,detention,https://www.latimes.com/politics/story/2025-06-11/330-immigrants-detained-in-l-a-since-friday-white-house-spokeswoman-says
afdc705f-31c0-4a9d-9f3f-0924d2ebf7f2,"LA raids rattle California homebuilding industry, where 41% of workforce are immigrants",OC Register,6/18/2025,raid,https://www.ocregister.com/2025/06/11/la-raids-rattle-california-homebuilding-industry-where-41-of-workforce-are-immigrants/
26f2585b-c680-4e29-8b44-417f8778d40d,Jimmy Kimmel on troops in LA: ‘Disgusting and unnecessary abuse of power’,The Guardian,6/18/2025,opinion,https://www.theguardian.com/culture/2025/jun/11/jimmy-kimmel-late-night-recap-la-trump
fc59692d-a42a-42fd-842e-dbcfe2d54c50,Trump is waging war against his own citizens in Los Angeles,The Guardian,6/18/2025,opinion,https://www.theguardian.com/commentisfree/2025/jun/11/trump-authoritarianism-los-angeles-citizens-immigrants
83f4c593-4e5e-4266-829a-fe140aee7bd2,Texas governor orders national guard to deploy for protests in San Antonio,The Guardian,6/18/2025,protest,https://www.theguardian.com/us-news/2025/jun/11/texas-protests-national-guard-san-antonio
95c0872e-9a4f-401f-a2f2-00563773edf3,Calls grow to pause deportation of Michigan teen so he can finish high school,MLive,6/18/2025,detention,https://www.mlive.com/news/2025/06/calls-grow-to-pause-deportation-of-michigan-teen-so-he-can-finish-high-school.html
c24c13c6-3621-43d4-b47d-a01fd41975ca,Protests across US as anger grows over Trump’s immigration crackdown,The Guardian,6/18/2025,protest,https://www.theguardian.com/us-news/2025/jun/10/us-protests-immigration-trump
bc533486-3293-43db-a26e-a7ddb3a210e7,"Los Angeles, city of immigrant protests: why it’s no surprise LA rose up against Trump",The Guardian,6/18/2025,protest,https://www.theguardian.com/us-news/2025/jun/11/los-angeles-protest-history
b38a9304-3d62-4c0c-82c3-8cfec143e771,LA police announce ‘mass arrests’ as Newsom intensifies criticism of Trump,The Guardian,6/18/2025,arrest,https://www.theguardian.com/us-news/2025/jun/11/first-thing-los-angeles-protests-arrests-newsom-trump
2fba8107-eb43-453f-a8b7-ee7a620f407a,Arrest the rioters and shift ICE’s focus to criminals,OC Register,6/18/2025,opinion,https://www.ocregister.com/2025/06/11/arrest-the-rioters-and-shift-ices-focus-to-criminals/
572af97b-31e4-47f5-9d3e-3a5d842df5ae,The Latest: LA mayor urges Trump administration to stop ICE raids,The Inquirer,6/18/2025,policy,https://www.inquirer.com/wires/ap/latest-la-mayor-urges-trump-administration-stop-ice-raids-20250611.html
4bcda588-1e36-4cf0-9191-64a8e73df66f,Trump and Newsom escalate fight as feds intervene in Los Angeles protests: In their own words,The Inquirer,6/18/2025,protest,https://www.inquirer.com/wires/ap/trump-newsom-escalate-fight-feds-intervene-los-angeles-protests-their-own-words-20250611.html
f173cc81-f706-44e0-882d-cf4791d53b01,What to know about the protests over Trump's immigration crackdown in LA and other cities,inquirer,6/18/2025,protest,https://www.inquirer.com/wires/ap/what-know-about-protests-over-trumps-immigration-crackdown-la-other-cities-20250611.html
7f73ae10-e843-4ead-b09b-89313c6b143d,The Latest: Trump says US and China have a framework for a trade deal,inquirer,6/18/2025,other,https://www.inquirer.com/wires/ap/latest-trump-says-us-china-have-framework-trade-deal-20250611.html
323210c6-ba3b-4876-8acc-daad3f481f9d,"Ivies, Index Funds, And Incarceration: How Universities Became Financial Stakeholders In The Prison Economy",forbes,6/18/2025,other,https://www.forbes.com/sites/michellembekeani/2025/06/11/ivies-index-funds-and-incarceration-how-universities-became-financial-stakeholders-in-the-prison-economy/
6fecfc13-4bce-41eb-8f0b-e9c7b95efb74,LAPD Won’t Do Immigration Enforcement — But Will Shoot You With Rubber Bullets for Protesting ICE,theintercept,6/18/2025,protest,https://theintercept.com/2025/06/10/la-police-ice-raids-protests/
cd7782cb-39f6-4ede-ba00-1cd9c05679d7,National news team was embedded with ICE on Omaha plant raid,omaha,6/18/2025,raid,https://omaha.com/news/local/crime-courts/article_8e7dfc2d-a822-4de2-9997-cc06c20099ed.html
f156f3c7-a6c8-4014-b371-52a9660b7010,"Feds Seek “Unprecedented” Sentence Boost for CIA Leaker, Leaning on His Use of Signal",theintercept,6/18/2025,arrest,https://theintercept.com/2025/06/10/cia-leaker-asif-rahman-sentence/
4b812b06-08f0-4be5-b541-ad35245c0cff,Police detain more than 20 people on first night of curfew aimed at protests in downtown Los Angeles,inquirer,6/18/2025,detention,https://www.inquirer.com/wires/ap/police-detain-more-than-20-people-first-night-curfew-aimed-protests-downtown-los-angeles-20250611.html
a761b411-4fec-4104-8c38-a854ccc72bf1,Mayor Brandon Johnson’s administration says no obligation to hand city ID records to ICE,chicagotribune,6/18/2025,policy,https://www.chicagotribune.com/2025/06/11/mayor-brandon-johnson-no-obligation-city-id-ice/
145e05e1-2184-4b72-af01-992d40a7907f,"As 75 Democrats Vote to Praise ICE, Ilhan Omar Wants to Hold Police Accountable for Protest Abuses",theintercept,6/18/2025,protest,https://theintercept.com/2025/06/11/protests-ilhan-omar-police-accountability/
991b9132-e9ff-4a71-8802-65d15ce4415e,"‘Resist in this moment’: With Trump protests roiling Los Angeles, Chicago leaders continue tough stance",chicagotribune,6/18/2025,protest,https://www.chicagotribune.com/2025/06/11/chicago-los-angeles-trump-protests/
3d453d2a-0a2b-4010-8a7b-05aed020d8ca,Immigration officers intensify arrests in courthouse hallways on a fast track to deportation,sandiegouniontribune,6/18/2025,arrest,https://www.sandiegouniontribune.com/2025/06/11/immigration-court-arrests/
f0020346-dd5e-44c6-b62d-e40cf29e2251,Arrest the rioters and shift ICE’s focus to criminals,sandiegouniontribune,6/18/2025,opinion,https://www.sandiegouniontribune.com/2025/06/11/arrest-the-rioters-and-shift-ices-focus-to-criminals/
5641bfbb-ae03-4ecf-b837-e429c3279d73,Fake videos and conspiracies fuel falsehoods about Los Angeles protests,cbsnews,6/18/2025,protest,https://www.cbsnews.com/news/fake-videos-conspiracies-falsehoods-los-angeles-protests/
66df349f-6cb7-4351-afdd-0cff86952f65,"LA protests against ICE reach Day 6 after curfew helps quell violence, vandalism overnight amid Marine deployment",cbsnews,6/18/2025,protest,https://www.cbsnews.com/news/ice-protests-los-angeles-national-guard-marines/
197176ad-4fc5-402e-aec3-af402f2c8c18,Journalists among the injured in LA as ICE protests grow violent,reuters,6/18/2025,protest,https://www.reuters.com/business/media-telecom/journalists-among-injured-la-ice-protests-grow-violent-2025-06-11/
06ed7b02-0ea5-46f1-a7ee-aa74cb5aba10,"Sen. Marsha Blackburn to Enter the Fight Club June 16 to Weigh in on Trump’s Big Beautiful Bill, Immigration Policies, and More",breitbart,6/18/2025,policy,https://www.breitbart.com/politics/2025/06/11/sen-marsha-blackburn-to-enter-the-fight-club-june-16-to-weigh-in-on-trumps-big-beautiful-bill-immigration-policies-and-more/
7598b02e-8185-4d61-8925-e9ac963c3195,"City preparing for ""No Kings"" protests in Chicago on June 14; 17 arrested Tuesday at anti-ICE protest downtown",cbsnews,6/18/2025,protest,https://www.cbsnews.com/chicago/news/17-arrested-chicago-ice-protest-downtown-police/
2675c8dc-fcf3-4f8c-81ba-cea8df068f99,Kim Kardashian Smears ICE as ‘Ripping Innocent People from Their Families’ as Rapists and Murders Arrested,breitbart,6/18/2025,opinion,https://www.breitbart.com/entertainment/2025/06/11/kim-kardashian-smears-ice-as-ripping-innocent-people-from-their-families-as-rapists-and-murders-arrested/
2a6484de-f7fa-44be-b5a9-078648014954,We don't do police work': Retired general on LA military presence,npr,6/18/2025,other,https://www.npr.org/2025/06/11/1253992694/here-now-anytime-06-11-2025
5484730d-cdad-41bf-a904-44bbc158b21e,'Let all hell break loose': What's our plan for Trump's military parade?,rawstory,6/18/2025,other,https://www.rawstory.com/let-all-hell-break-loose-what-s-our-plan-for-trump-s-military-parade/
232235bb-c811-410b-9730-ab31e180e00e,Texas Governor to Deploy National Guard Ahead of Anti-ICE Protests,Breitbart,6/18/2025,protest,https://www.breitbart.com/border/2025/06/11/texas-governor-to-deploy-national-guard-ahead-of-anti-ice-protests/
4ec08837-e5b8-47b1-83e8-2971cffd3c46,Red state troopers put on standby as anti-Trump protests threaten 15 cities,Raw Story,6/18/2025,protest,https://www.rawstory.com/kansas-troopers-on-standby-for-protests-ahead-of-nationwide-anti-trump-demonstr/
bbe4040a-c0b2-4dcd-a09f-b9bfafc26095,"Los Angeles, Santa Ana protests spur charges for men accused of throwing Molotov cocktails, objects at officers",CBS News,6/18/2025,protest,https://www.cbsnews.com/losangeles/news/los-angeles-santa-ana-protests-charges-molotov-cocktails/
9f4731d2-7610-49eb-b3d1-0f10c9094996,"Woman detained by ICE in CT city, two young children allegedly left terrified in car",Courant,6/18/2025,detention,https://www.courant.com/2025/06/11/woman-detained-by-ice-in-ct-city-two-young-children-allegedly-left-terrified-in-car/
935eb3e7-e0d5-4091-8860-d5f23a888157,"US protest map: See where anti-ICE, Trump demonstrations have occurred",USA Today,6/18/2025,protest,https://www.usatoday.com/story/news/nation/2025/06/11/us-protest-map-ice-trump/84147692007/
fea431d3-f096-4979-9b1b-87cf0ee7cb11,"Traveler detention video sparks outrage, US reminds strict entry rules",USA Today,6/18/2025,detention,https://www.usatoday.com/story/travel/2025/06/11/visit-us-travel-rights-india-newark/84150390007/
31e6e835-7fa8-46cc-b95e-23b3f67cb5d8,US immigration officials raid California farms as Trump ramps up conflict,The Guardian,6/18/2025,raid,https://www.theguardian.com/us-news/2025/jun/11/la-los-angeles-police-mass-arrests-overnight-curfew
b8f32957-82f1-44bf-b9c7-750aa9491f29,"Justice Department charges Rep. LaMonica McIver, union leader in ICE protests",CBS News,6/18/2025,arrest,https://www.cbsnews.com/video/justice-department-charges-nj-congresswoman-ca-union-leader-with-federal-charges/
01cf6d71-fd9b-47f7-bf00-717400d8ca1f,World’s biggest TikTok star Khaby Lame leaves US after Ice agents detain him over visa,The Guardian,6/18/2025,detention,https://www.theguardian.com/us-news/2025/jun/11/world-biggest-tiktok-star-khaby-lame-leaves-us-ice-agents-detain-visa
a141b8e0-50a5-4732-9fce-d46371fd7fb1,LA curfew map: See designated area in downtown Los Angeles,USA Today,6/18/2025,other,https://www.usatoday.com/story/news/nation/2025/06/11/los-angles-curfew-map-area/84149264007/
6253d26c-512b-482e-a226-59c0fc046a0f,Los Angeles protests: mayor says unrest ‘provoked by White House’ after more than 200 arrested during curfew – live,The Guardian,6/18/2025,protest,https://www.theguardian.com/us-news/live/2025/jun/11/la-protests-los-angeles-curfew-ice-california-governor-donald-trump-us-politics-latest-updates-news
faecbb02-54f6-4279-bd52-7c5908f6d10c,Truth-Telling Now Gets You Canned,The Nation,6/18/2025,opinion,https://www.thenation.com/article/politics/terry-moran-gets-canned/
91c7c463-11f0-4632-b1a7-9259d456f215,World’s most popular TikTok star Khaby Lame leaves the US after being detained by ICE,CNN,6/18/2025,detention,https://www.cnn.com/2025/06/11/us/khaby-lame-ice-detained-us
7579e8b8-d21d-4903-afc5-b82cc7a25217,17 arrested as Chicago protesters march against Donald Trump’s immigration crackdown,Chicago Tribune,6/18/2025,protest,https://www.chicagotribune.com/2025/06/11/chicago-protest-trump-arrests/
df31eb5b-278a-4ba4-bd04-d3c1349bc685,Americans voted for deportations. They didn’t necessarily vote for this.,CNN,6/18/2025,opinion,https://www.cnn.com/2025/06/11/politics/deportations-trump-polling-analysis
388b233c-2478-4a41-a802-68343d571f97,"Trump's National Guard Deployment in LA Is Revenge for Never Winning an Emmy, Stephen Colbert Says",The Wrap,6/18/2025,opinion,https://www.thewrap.com/stephen-colbert-la-protest-trump-revenge-cbs/
fb39ba87-2642-46e9-a0d8-adf03e159e3b,The Daily Show' Mocks Trump Over LA Protests: 'Nothing Calms Down a Situation Like a Military Invasion',The Wrap,6/18/2025,opinion,https://www.thewrap.com/daily-show-mocks-trump-national-guard-los-angeles-ice-protests/
1ed0f6c3-ff10-48ae-a42c-6de4119cfba6,LA Protests: Anti-ICE Protests Spread Across U.S. (Live Updates),Forbes,6/18/2025,protest,https://www.forbes.com/sites/conormurray/2025/06/11/los-angeles-protests-live-updates-anti-ice-protests-spread-to-new-york-philadelphia-chicago-and-more/
b37477e4-953d-4ede-b69f-68fbde8b1c06,Guest columnist Attorney General Andrea Joy Campbell: Know your rights when it comes to ICE,GazetteNet,6/18/2025,policy,https://www.gazettenet.com/Guest-Columnist-Campbell-61663079
